Channel;Device;Gate ID;N ID;Address;Description;Multiply factor 1;Gate Type 1;Gate ID 1;N ID 1;Operation;Multiply factor 2;Gate Type 2;Gate ID 2;N ID 2;Measured val. 1;Engineering val. 1;Measured val. 2;Engineering val. 2;Decimal digits;Record on historical file;Enable writing to device;Access groups;Apply decimal factor;From gate;Decimal Digits Gate Type;Decimal Digits Gate ID;Decimal Digits N Id0;0;0004716042020093754;0;;;1;NUM;ZERO;0;/;1;NUM;ZERO;0;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1002;;VMZ Electrique_KWh M/OBJECTIF;100;CMP;CC0;2;/;1;NUM;OE0;2;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1003;;VMZ Electrique_KWh A/OBJECTIF;100;CMP;CC0;3;/;1;NUM;OE0;3;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1004;;VMZ Electrique_VARh J/OBJECTIF;100;CMP;CC0;4;/;1;NUM;OE0;4;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1005;;VMZ Electrique_VARh W/OBJECTIF;100;CMP;CC0;5;/;1;NUM;OE0;5;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1006;;VMZ Electrique_VARh M/OBJECTIF;100;CMP;CC0;6;/;1;NUM;OE0;6;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1007;;VMZ Electrique_VARh A/OBJECTIF;100;CMP;CC0;7;/;1;NUM;OE0;7;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1008;;VMZ Electrique_KWh/T J/OBJECTIF;100;CMP;CC0;8;/;1;NUM;OE0;8;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1009;;VMZ Electrique_KWh/T W/OBJECTIF;100;CMP;CC0;9;/;1;NUM;OE0;9;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1010;;VMZ Electrique_KWh/T M/OBJECTIF;100;CMP;CC0;10;/;1;NUM;OE0;10;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1011;;VMZ Electrique_KWh/T A/OBJECTIF;100;CMP;CC0;11;/;1;NUM;OE0;11;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1012;;VMZ Electrique_V1/OBJECTIF;100;CMP;CC0;12;/;1;NUM;OE0;12;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1013;;VMZ Electrique_V2/OBJECTIF;100;CMP;CC0;13;/;1;NUM;OE0;13;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1014;;VMZ Electrique_V3/OBJECTIF;100;CMP;CC0;14;/;1;NUM;OE0;14;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1015;;VMZ Electrique_U1/OBJECTIF;100;CMP;CC0;15;/;1;NUM;OE0;15;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1016;;VMZ Electrique_U2/OBJECTIF;100;CMP;CC0;16;/;1;NUM;OE0;16;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1017;;VMZ Electrique_U3/OBJECTIF;100;CMP;CC0;17;/;1;NUM;OE0;17;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1018;;VMZ Electrique_A1/OBJECTIF;100;CMP;CC0;18;/;1;NUM;OE0;18;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1019;;VMZ Electrique_A2/OBJECTIF;100;CMP;CC0;19;/;1;NUM;OE0;19;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1020;;VMZ Electrique_A3/OBJECTIF;100;CMP;CC0;20;/;1;NUM;OE0;20;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1021;;VMZ Electrique_P1/OBJECTIF;100;CMP;CC0;21;/;1;NUM;OE0;21;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1022;;VMZ Electrique_P2/OBJECTIF;100;CMP;CC0;22;/;1;NUM;OE0;22;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1023;;VMZ Electrique_P3/OBJECTIF;100;CMP;CC0;23;/;1;NUM;OE0;23;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1024;;VMZ Electrique_Kwh/OBJECTIF;100;CMP;CC0;24;/;1;NUM;OE0;24;0;0;1;1;1;F;F;0;T;F;;;
0;0;CC0;1025;;VMZ Electrique_VARh/OBJECTIF;100;CMP;CC0;25;/;1;NUM;OE0;25;0;0;1;1;1;F;F;0;F;F;;;
0;0;CC0;1027;;VMZ Electrique_COS TOTAL/OBJECTIF;100;CMP;CC0;27;/;1;NUM;OE0;27;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1028;;VMZ Electrique_Alarmes/OBJECTIF;100;CMP;CC0;28;/;1;NUM;OE0;28;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1029;;VMZ Electrique_Total Alarme Jour/OBJECTIF;100;CMP;CC0;29;/;1;NUM;OE0;29;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1030;;VMZ Electrique_Total Alarme semaine/OBJECTIF;100;CMP;CC0;30;/;1;NUM;OE0;30;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1031;;VMZ Electrique_Total Alarme Month/OBJECTIF;100;CMP;CC0;31;/;1;NUM;OE0;31;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1032;;VMZ Electrique_Total Alarme Year/OBJECTIF;100;CMP;CC0;32;/;1;NUM;OE0;32;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1033;;VMZ Electrique_KWh LJ/OBJECTIF;100;CMP;CC0;33;/;1;NUM;OE0;33;0;0;1;1;1;T;F;0;F;F;;;
0;0;CC0;1034;;VMZ Electrique_KWh LW/OBJECTIF;100;CMP;CC0;34;/;1;NUM;OE0;34;0;0;1;1;1;T;F;0;F;F;;;
